region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, mir,NA,NA
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016,a,10.48801,-66.87919
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, monagas,9.74569,-63.18323
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, nueva esparta,11,-64
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, portuguesa,9.16667,-69.25
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, sucre,10.45397,-64.18256
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, tachira,7.83333,-72.08333
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, trujillo,9.43856,-70.50888
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, yaracuy,10.33974,-68.73734
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, zulia,10.66663,-71.61245
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, vargas,10.56667,-66.9
Venezuela_Colombia,2009-9415-VEN,2009,9415,Natural,Climatological,Drought,Drought,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2009,11,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9158074104016, distrito capital ,10.48801,-66.87919
Venezuela_Colombia,2010-0503-VEN,2010,0503,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Matthew,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2010,9,24,2010,9,24,8,NA,NA,NA,NA,NA,NA,NA,85.2920606019027,distrito capital,10.48801,-66.87919
Venezuela_Colombia,2010-0503-VEN,2010,0503,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Matthew,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2010,9,24,2010,9,24,8,NA,NA,NA,NA,NA,NA,NA,85.2920606019027, sucre ,10.45397,-64.18256
Venezuela_Colombia,2010-0616-VEN,2010,0616,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Heavy rains, La Nina","Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,180760,Km2,9.77,-66.93,NA,NA,2010,11,25,2010,12,6,41,NA,94800,NA,94800,NA,NA,170000,85.2920606019027,distrito capital,10.48801,-66.87919
Venezuela_Colombia,2010-0616-VEN,2010,0616,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Heavy rains, La Nina","Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,180760,Km2,9.77,-66.93,NA,NA,2010,11,25,2010,12,6,41,NA,94800,NA,94800,NA,NA,170000,85.2920606019027, falcon,11,-69.83333
Venezuela_Colombia,2010-0616-VEN,2010,0616,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Heavy rains, La Nina","Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,180760,Km2,9.77,-66.93,NA,NA,2010,11,25,2010,12,6,41,NA,94800,NA,94800,NA,NA,170000,85.2920606019027, merida,8.58972,-71.15611
Venezuela_Colombia,2010-0616-VEN,2010,0616,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Heavy rains, La Nina","Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,180760,Km2,9.77,-66.93,NA,NA,2010,11,25,2010,12,6,41,NA,94800,NA,94800,NA,NA,170000,85.2920606019027, mir,NA,NA
Venezuela_Colombia,2010-0616-VEN,2010,0616,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Heavy rains, La Nina","Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,180760,Km2,9.77,-66.93,NA,NA,2010,11,25,2010,12,6,41,NA,94800,NA,94800,NA,NA,170000,85.2920606019027,a,10.48801,-66.87919
Venezuela_Colombia,2010-0616-VEN,2010,0616,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Heavy rains, La Nina","Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,180760,Km2,9.77,-66.93,NA,NA,2010,11,25,2010,12,6,41,NA,94800,NA,94800,NA,NA,170000,85.2920606019027, nueva esparta,11,-64
Venezuela_Colombia,2010-0616-VEN,2010,0616,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Heavy rains, La Nina","Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,180760,Km2,9.77,-66.93,NA,NA,2010,11,25,2010,12,6,41,NA,94800,NA,94800,NA,NA,170000,85.2920606019027, trujillo,9.43856,-70.50888
Venezuela_Colombia,2010-0616-VEN,2010,0616,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Heavy rains, La Nina","Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,180760,Km2,9.77,-66.93,NA,NA,2010,11,25,2010,12,6,41,NA,94800,NA,94800,NA,NA,170000,85.2920606019027, vargas,10.56667,-66.9
Venezuela_Colombia,2010-0616-VEN,2010,0616,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Heavy rains, La Nina","Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,180760,Km2,9.77,-66.93,NA,NA,2010,11,25,2010,12,6,41,NA,94800,NA,94800,NA,NA,170000,85.2920606019027, zulia ,10.66663,-71.61245
Venezuela_Colombia,2012-0187-COL,2012,0187,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,74036,Km2,3.606,-73.07,NA,NA,2012,4,20,2012,4,26,17,NA,56000,NA,56000,NA,NA,40000,89.8052929320648,soacha  ,4.57937,-74.21682
Venezuela_Colombia,2012-0187-COL,2012,0187,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,74036,Km2,3.606,-73.07,NA,NA,2012,4,20,2012,4,26,17,NA,56000,NA,56000,NA,NA,40000,89.8052929320648,cundinamarca ,5,-74.16667
Venezuela_Colombia,2012-0187-COL,2012,0187,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,74036,Km2,3.606,-73.07,NA,NA,2012,4,20,2012,4,26,17,NA,56000,NA,56000,NA,NA,40000,89.8052929320648,,4.60971,-74.08175
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648,casanare,5.5,-71.5
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, amazonas,-1.16667,-71.5
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, valle del cauca,3.43722,-76.5225
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, narino,1.5,-78
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, bocaya,NA,NA
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, putumayo,0.5,-76
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, huila,2.5,-75.58333
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, sucre,9,-75
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, cordoba,8.33333,-75.66667
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, sant,NA,NA
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648,er,10.46314,-73.25322
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, cundimarca,NA,NA
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, cauca,3.43722,-76.5225
Venezuela_Colombia,2012-0238-COL,2012,0238,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,3,15,2012,5,14,48,NA,NA,8000,8000,NA,NA,62000,89.8052929320648, choco ,6,-77
Venezuela_Colombia,2012-0457-COL,2012,0457,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,10,5,2012,10,19,12,18,17500,NA,17518,NA,NA,NA,89.8052929320648,villa del prado town ,NA,NA
Venezuela_Colombia,2012-0457-COL,2012,0457,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,10,5,2012,10,19,12,18,17500,NA,17518,NA,NA,NA,89.8052929320648,isnos ,1.97627,-76.28168
Venezuela_Colombia,2012-0457-COL,2012,0457,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,10,5,2012,10,19,12,18,17500,NA,17518,NA,NA,NA,89.8052929320648, huila ,2.5,-75.58333
Venezuela_Colombia,2012-0457-COL,2012,0457,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,10,5,2012,10,19,12,18,17500,NA,17518,NA,NA,NA,89.8052929320648,,4.60971,-74.08175
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185,boyaca,5.66667,-73
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, caldas,5.26667,-75.33333
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, cundinamarca,5,-74.16667
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, huila,2.5,-75.58333
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, quindio,4.5,-75.66667
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, risaralda,4.81333,-75.69611
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, choco,6,-77
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, valle del cauca,3.43722,-76.5225
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, magdalena,11.24079,-74.19904
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, bolivar,10.39972,-75.51444
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, antioquia,6.25184,-75.56359
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, atlantico,10.96854,-74.78132
Venezuela_Colombia,2013-0513-COL,2013,0513,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2013,9,15,2013,12,1,7,NA,51781,NA,51781,NA,NA,2000,91.1207940325185, cauca ,3.43722,-76.5225
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934,t,8.17361,-76.05917
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934,,4.60971,-74.08175
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934,ao,4.142,-73.62664
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, santa rosa,4.86806,-75.62139
