region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, san,10.96854,-74.78132
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934,ocito,NA,NA
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, marqueza,7.46694,-73.90611
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, teatino,4.69363,-76.77009
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, canaveral,1.61604,-77.31382
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, chambacu,9.3,-74.38333
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, san augustin,1.8803,-76.27293
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, brisas,6.41052,-75.70462
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, charco hondo,4.74656,-76.64883
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, barranconcito,NA,NA
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, loma de chupey,NA,NA
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, barrancon,2.63718,-72.58234
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, charco largo  ,4.75254,-73.27545
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934,sipi ,4.60257,-76.51036
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934, choco ,6,-77
Venezuela_Colombia,2014-0019-COL,2014,0019,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,Maybe linked to an earthquake,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"San Augustin, Garrapatas rivers",2014,1,6,2014,1,6,NA,NA,8978,NA,8978,NA,NA,NA,92.5989805737934,,4.60971,-74.08175
Venezuela_Colombia,2011-0619-VEN,2011,0619,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Torrential rain,NA,NA,NA,NA,NA,NA,37648,Km2,7.677,-64.77,NA,NA,2011,4,15,2011,4,25,9,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,bolivar town ,NA,NA
Venezuela_Colombia,2011-0619-VEN,2011,0619,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Torrential rain,NA,NA,NA,NA,NA,NA,37648,Km2,7.677,-64.77,NA,NA,2011,4,15,2011,4,25,9,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,colon ,8.03125,-72.26053
Venezuela_Colombia,2011-0619-VEN,2011,0619,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Torrential rain,NA,NA,NA,NA,NA,NA,37648,Km2,7.677,-64.77,NA,NA,2011,4,15,2011,4,25,9,NA,NA,NA,NA,NA,NA,NA,87.9846029188446, zulia ,10.66663,-71.61245
Venezuela_Colombia,2011-0619-VEN,2011,0619,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Torrential rain,NA,NA,NA,NA,NA,NA,37648,Km2,7.677,-64.77,NA,NA,2011,4,15,2011,4,25,9,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,10.48801,-66.87919
Venezuela_Colombia,2011-0569-VEN,2011,0569,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2011,12,1,2011,12,1,NA,NA,1668,NA,1668,NA,NA,NA,87.9846029188446,aragua,10.23535,-67.59113
Venezuela_Colombia,2011-0569-VEN,2011,0569,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2011,12,1,2011,12,1,NA,NA,1668,NA,1668,NA,NA,NA,87.9846029188446, zulia ,10.66663,-71.61245
Venezuela_Colombia,2011-0635-VEN,2011,0635,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2011,12,6,2011,12,12,8,NA,NA,2000,2000,NA,NA,16000,87.9846029188446,distrito capital,10.48801,-66.87919
Venezuela_Colombia,2011-0635-VEN,2011,0635,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2011,12,6,2011,12,12,8,NA,NA,2000,2000,NA,NA,16000,87.9846029188446, merida,8.58972,-71.15611
Venezuela_Colombia,2011-0635-VEN,2011,0635,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2011,12,6,2011,12,12,8,NA,NA,2000,2000,NA,NA,16000,87.9846029188446, mir,NA,NA
Venezuela_Colombia,2011-0635-VEN,2011,0635,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2011,12,6,2011,12,12,8,NA,NA,2000,2000,NA,NA,16000,87.9846029188446,a,10.48801,-66.87919
Venezuela_Colombia,2011-0635-VEN,2011,0635,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2011,12,6,2011,12,12,8,NA,NA,2000,2000,NA,NA,16000,87.9846029188446, tachira,7.83333,-72.08333
Venezuela_Colombia,2011-0635-VEN,2011,0635,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2011,12,6,2011,12,12,8,NA,NA,2000,2000,NA,NA,16000,87.9846029188446, zulia ,10.66663,-71.61245
Venezuela_Colombia,2012-0241-VEN,2012,0241,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Hevay rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,5,8,2012,5,11,NA,NA,11000,NA,11000,NA,NA,93000,89.8052929320648,tachira,7.83333,-72.08333
Venezuela_Colombia,2012-0241-VEN,2012,0241,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Hevay rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,5,8,2012,5,11,NA,NA,11000,NA,11000,NA,NA,93000,89.8052929320648, sucre,10.45397,-64.18256
Venezuela_Colombia,2012-0241-VEN,2012,0241,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Hevay rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2012,5,8,2012,5,11,NA,NA,11000,NA,11000,NA,NA,93000,89.8052929320648, bolivar ,8.35122,-62.64102
Venezuela_Colombia,2014-0378-COL,2014,0378,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2014,10,6,2014,10,6,11,18,NA,NA,18,NA,NA,NA,92.5989805737934,santa marta ,11.24079,-74.19904
Venezuela_Colombia,2014-0378-COL,2014,0378,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2014,10,6,2014,10,6,11,18,NA,NA,18,NA,NA,NA,92.5989805737934,dist. esp.,NA,NA
Venezuela_Colombia,2014-0378-COL,2014,0378,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2014,10,6,2014,10,6,11,18,NA,NA,18,NA,NA,NA,92.5989805737934,magdalena ,11.24079,-74.19904
Venezuela_Colombia,2014-0378-COL,2014,0378,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2014,10,6,2014,10,6,11,18,NA,NA,18,NA,NA,NA,92.5989805737934,,4.60971,-74.08175
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934,cauca,3.43722,-76.5225
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934, caqueta,0.75,-74
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934, choco,6,-77
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934, magdalena,11.24079,-74.19904
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934, caldas ,5.26667,-75.33333
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934,sibundoy,1.22956,-76.90236
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934, colon,10.83904,-73.68753
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934, santiago,3.43722,-76.5225
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934, san francisco  ,4.96335,-74.26613
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934,putumayo ,0.5,-76
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934,,4.60971,-74.08175
Venezuela_Colombia,2014-0505-COL,2014,0505,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,406009,Km2,NA,NA,NA,NA,2014,11,1,2014,12,20,44,NA,18000,NA,18000,NA,NA,8000,92.5989805737934,choco ,6,-77
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826,caldas,5.26667,-75.33333
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, tolima,4.43889,-75.23222
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, quindio,4.5,-75.66667
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, huila,2.5,-75.58333
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, boyaca,5.66667,-73
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, valle del cauca,3.43722,-76.5225
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, sant,NA,NA
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826,er,10.46314,-73.25322
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, narino,1.5,-78
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, caqueta,0.75,-74
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, risaralda,4.81333,-75.69611
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, guajira,10.83904,-73.68753
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, atlantico,10.96854,-74.78132
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, magdalena,11.24079,-74.19904
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, bolivar,10.39972,-75.51444
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, arauca,7.08471,-70.75908
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, casanare ,5.5,-71.5
