Year,Month,enso_oni_value,month_num,month_number
1950,DJF,-1.1,1,23401
1950,JFM,-1.3,2,23402
1950,FMA,-1.2,3,23403
1950,MAM,-1.2,4,23404
1950,AMJ,-1.1,5,23405
1950,MJJ,-0.9,6,23406
1950,JJA,-0.5,7,23407
1950,JAS,-0.4,8,23408
1950,ASO,-0.4,9,23409
1950,SON,-0.4,10,23410
1950,OND,-0.6,11,23411
1950,NDJ,-0.8,12,23412
1951,DJF,-0.8,1,23413
1951,JFM,-0.5,2,23414
1951,FMA,-0.2,3,23415
1951,MAM,0.2,4,23416
1951,AMJ,0.4,5,23417
1951,MJJ,0.6,6,23418
1951,JJA,0.7,7,23419
1951,JAS,0.9,8,23420
1951,ASO,1,9,23421
1951,SON,1.2,10,23422
1951,OND,1,11,23423
1951,NDJ,0.8,12,23424
1952,DJF,0.5,1,23425
1952,JFM,0.4,2,23426
1952,FMA,0.3,3,23427
1952,MAM,0.3,4,23428
1952,AMJ,0.2,5,23429
1952,MJJ,0,6,23430
1952,JJA,-0.1,7,23431
1952,JAS,0,8,23432
1952,ASO,0.2,9,23433
1952,SON,0.1,10,23434
1952,OND,0,11,23435
1952,NDJ,0.1,12,23436
1953,DJF,0.4,1,23437
1953,JFM,0.6,2,23438
1953,FMA,0.6,3,23439
1953,MAM,0.7,4,23440
1953,AMJ,0.8,5,23441
1953,MJJ,0.8,6,23442
1953,JJA,0.7,7,23443
1953,JAS,0.7,8,23444
1953,ASO,0.8,9,23445
1953,SON,0.8,10,23446
1953,OND,0.8,11,23447
1953,NDJ,0.8,12,23448
1954,DJF,0.8,1,23449
1954,JFM,0.5,2,23450
1954,FMA,0,3,23451
1954,MAM,-0.4,4,23452
1954,AMJ,-0.5,5,23453
1954,MJJ,-0.5,6,23454
1954,JJA,-0.6,7,23455
1954,JAS,-0.8,8,23456
1954,ASO,-0.9,9,23457
1954,SON,-0.8,10,23458
1954,OND,-0.7,11,23459
1954,NDJ,-0.7,12,23460
1955,DJF,-0.7,1,23461
1955,JFM,-0.6,2,23462
1955,FMA,-0.7,3,23463
1955,MAM,-0.8,4,23464
1955,AMJ,-0.8,5,23465
1955,MJJ,-0.7,6,23466
1955,JJA,-0.7,7,23467
1955,JAS,-0.7,8,23468
1955,ASO,-1.1,9,23469
1955,SON,-1.4,10,23470
1955,OND,-1.7,11,23471
1955,NDJ,-1.5,12,23472
1956,DJF,-1.1,1,23473
1956,JFM,-0.8,2,23474
1956,FMA,-0.6,3,23475
1956,MAM,-0.5,4,23476
1956,AMJ,-0.5,5,23477
1956,MJJ,-0.5,6,23478
1956,JJA,-0.6,7,23479
1956,JAS,-0.6,8,23480
1956,ASO,-0.5,9,23481
1956,SON,-0.4,10,23482
1956,OND,-0.4,11,23483
1956,NDJ,-0.4,12,23484
1957,DJF,-0.2,1,23485
1957,JFM,0.1,2,23486
1957,FMA,0.4,3,23487
1957,MAM,0.7,4,23488
1957,AMJ,0.9,5,23489
1957,MJJ,1.1,6,23490
1957,JJA,1.3,7,23491
1957,JAS,1.3,8,23492
1957,ASO,1.3,9,23493
1957,SON,1.4,10,23494
1957,OND,1.5,11,23495
1957,NDJ,1.7,12,23496
1958,DJF,1.8,1,23497
1958,JFM,1.7,2,23498
1958,FMA,1.3,3,23499
1958,MAM,0.9,4,23500
1958,AMJ,0.7,5,23501
1958,MJJ,0.6,6,23502
1958,JJA,0.6,7,23503
1958,JAS,0.4,8,23504
1958,ASO,0.4,9,23505
1958,SON,0.4,10,23506
1958,OND,0.5,11,23507
1958,NDJ,0.6,12,23508
1959,DJF,0.6,1,23509
1959,JFM,0.6,2,23510
1959,FMA,0.5,3,23511
1959,MAM,0.3,4,23512
1959,AMJ,0.2,5,23513
1959,MJJ,-0.1,6,23514
1959,JJA,-0.2,7,23515
1959,JAS,-0.3,8,23516
1959,ASO,-0.1,9,23517
1959,SON,0,10,23518
1959,OND,0,11,23519
1959,NDJ,0,12,23520
1960,DJF,-0.1,1,23521
1960,JFM,-0.1,2,23522
1960,FMA,-0.1,3,23523
1960,MAM,0,4,23524
1960,AMJ,0,5,23525
1960,MJJ,0,6,23526
1960,JJA,0.1,7,23527
1960,JAS,0.2,8,23528
1960,ASO,0.3,9,23529
1960,SON,0.2,10,23530
1960,OND,0.1,11,23531
1960,NDJ,0.1,12,23532
1961,DJF,0,1,23533
1961,JFM,0,2,23534
1961,FMA,0,3,23535
1961,MAM,0.1,4,23536
1961,AMJ,0.2,5,23537
1961,MJJ,0.3,6,23538
1961,JJA,0.1,7,23539
1961,JAS,-0.1,8,23540
1961,ASO,-0.3,9,23541
1961,SON,-0.3,10,23542
1961,OND,-0.2,11,23543
1961,NDJ,-0.2,12,23544
1962,DJF,-0.2,1,23545
1962,JFM,-0.2,2,23546
1962,FMA,-0.2,3,23547
1962,MAM,-0.3,4,23548
1962,AMJ,-0.3,5,23549
1962,MJJ,-0.2,6,23550
1962,JJA,0,7,23551
1962,JAS,-0.1,8,23552
1962,ASO,-0.1,9,23553
1962,SON,-0.2,10,23554
1962,OND,-0.3,11,23555
1962,NDJ,-0.4,12,23556
1963,DJF,-0.4,1,23557
1963,JFM,-0.2,2,23558
1963,FMA,0.2,3,23559
1963,MAM,0.3,4,23560
1963,AMJ,0.3,5,23561
1963,MJJ,0.5,6,23562
1963,JJA,0.9,7,23563
1963,JAS,1.1,8,23564
1963,ASO,1.2,9,23565
1963,SON,1.3,10,23566
1963,OND,1.4,11,23567
1963,NDJ,1.3,12,23568
1964,DJF,1.1,1,23569
1964,JFM,0.6,2,23570
1964,FMA,0.1,3,23571
1964,MAM,-0.3,4,23572
1964,AMJ,-0.6,5,23573
1964,MJJ,-0.6,6,23574
1964,JJA,-0.6,7,23575
1964,JAS,-0.7,8,23576
1964,ASO,-0.8,9,23577
1964,SON,-0.8,10,23578
1964,OND,-0.8,11,23579
1964,NDJ,-0.8,12,23580
1965,DJF,-0.6,1,23581
1965,JFM,-0.3,2,23582
1965,FMA,-0.1,3,23583
1965,MAM,0.2,4,23584
1965,AMJ,0.5,5,23585
1965,MJJ,0.8,6,23586
1965,JJA,1.2,7,23587
1965,JAS,1.5,8,23588
1965,ASO,1.9,9,23589
1965,SON,2,10,23590
1965,OND,2,11,23591
1965,NDJ,1.7,12,23592
1966,DJF,1.4,1,23593
1966,JFM,1.2,2,23594
1966,FMA,1,3,23595
1966,MAM,0.7,4,23596
1966,AMJ,0.4,5,23597
1966,MJJ,0.2,6,23598
1966,JJA,0.2,7,23599
1966,JAS,0.1,8,23600
1966,ASO,-0.1,9,23601
1966,SON,-0.1,10,23602
1966,OND,-0.2,11,23603
1966,NDJ,-0.3,12,23604
1967,DJF,-0.4,1,23605
1967,JFM,-0.5,2,23606
1967,FMA,-0.5,3,23607
1967,MAM,-0.4,4,23608
1967,AMJ,-0.2,5,23609
1967,MJJ,0,6,23610
1967,JJA,0,7,23611
1967,JAS,-0.2,8,23612
1967,ASO,-0.3,9,23613
1967,SON,-0.4,10,23614
1967,OND,-0.3,11,23615
1967,NDJ,-0.4,12,23616
1968,DJF,-0.6,1,23617
1968,JFM,-0.7,2,23618
1968,FMA,-0.6,3,23619
1968,MAM,-0.4,4,23620
1968,AMJ,0,5,23621
1968,MJJ,0.3,6,23622
1968,JJA,0.6,7,23623
1968,JAS,0.5,8,23624
1968,ASO,0.4,9,23625
1968,SON,0.5,10,23626
1968,OND,0.7,11,23627
1968,NDJ,1,12,23628
1969,DJF,1.1,1,23629
1969,JFM,1.1,2,23630
1969,FMA,0.9,3,23631
1969,MAM,0.8,4,23632
1969,AMJ,0.6,5,23633
1969,MJJ,0.4,6,23634
1969,JJA,0.4,7,23635
1969,JAS,0.5,8,23636
1969,ASO,0.8,9,23637
1969,SON,0.9,10,23638
1969,OND,0.8,11,23639
1969,NDJ,0.6,12,23640
1970,DJF,0.5,1,23641
1970,JFM,0.3,2,23642
1970,FMA,0.3,3,23643
1970,MAM,0.2,4,23644
1970,AMJ,0,5,23645
1970,MJJ,-0.3,6,23646
1970,JJA,-0.6,7,23647
1970,JAS,-0.8,8,23648
1970,ASO,-0.8,9,23649
1970,SON,-0.7,10,23650
1970,OND,-0.9,11,23651
1970,NDJ,-1.1,12,23652
1971,DJF,-1.4,1,23653
1971,JFM,-1.4,2,23654
1971,FMA,-1.1,3,23655
1971,MAM,-0.8,4,23656
1971,AMJ,-0.7,5,23657
1971,MJJ,-0.7,6,23658
1971,JJA,-0.8,7,23659
1971,JAS,-0.8,8,23660
1971,ASO,-0.8,9,23661
1971,SON,-0.9,10,23662
1971,OND,-1,11,23663
1971,NDJ,-0.9,12,23664
1972,DJF,-0.7,1,23665
1972,JFM,-0.4,2,23666
1972,FMA,0.1,3,23667
1972,MAM,0.4,4,23668
1972,AMJ,0.7,5,23669
1972,MJJ,0.9,6,23670
1972,JJA,1.1,7,23671
1972,JAS,1.4,8,23672
1972,ASO,1.6,9,23673
1972,SON,1.8,10,23674
1972,OND,2.1,11,23675
1972,NDJ,2.1,12,23676
1973,DJF,1.8,1,23677
1973,JFM,1.2,2,23678
1973,FMA,0.5,3,23679
1973,MAM,-0.1,4,23680
1973,AMJ,-0.5,5,23681
1973,MJJ,-0.9,6,23682
1973,JJA,-1.1,7,23683
1973,JAS,-1.3,8,23684
1973,ASO,-1.5,9,23685
1973,SON,-1.7,10,23686
1973,OND,-1.9,11,23687
1973,NDJ,-2,12,23688
1974,DJF,-1.8,1,23689
1974,JFM,-1.6,2,23690
1974,FMA,-1.2,3,23691
1974,MAM,-1,4,23692
1974,AMJ,-0.9,5,23693
1974,MJJ,-0.8,6,23694
1974,JJA,-0.5,7,23695
1974,JAS,-0.4,8,23696
1974,ASO,-0.4,9,23697
1974,SON,-0.6,10,23698
1974,OND,-0.8,11,23699
1974,NDJ,-0.6,12,23700
1975,DJF,-0.5,1,23701
1975,JFM,-0.6,2,23702
1975,FMA,-0.7,3,23703
1975,MAM,-0.7,4,23704
1975,AMJ,-0.8,5,23705
1975,MJJ,-1,6,23706
1975,JJA,-1.1,7,23707
1975,JAS,-1.2,8,23708
1975,ASO,-1.4,9,23709
1975,SON,-1.4,10,23710
1975,OND,-1.6,11,23711
1975,NDJ,-1.7,12,23712
1976,DJF,-1.6,1,23713
1976,JFM,-1.2,2,23714
1976,FMA,-0.7,3,23715
1976,MAM,-0.5,4,23716
1976,AMJ,-0.3,5,23717
1976,MJJ,0,6,23718
1976,JJA,0.2,7,23719
1976,JAS,0.4,8,23720
1976,ASO,0.6,9,23721
1976,SON,0.8,10,23722
1976,OND,0.9,11,23723
1976,NDJ,0.8,12,23724
1977,DJF,0.7,1,23725
1977,JFM,0.6,2,23726
1977,FMA,0.3,3,23727
1977,MAM,0.2,4,23728
1977,AMJ,0.2,5,23729
1977,MJJ,0.3,6,23730
1977,JJA,0.4,7,23731
1977,JAS,0.4,8,23732
1977,ASO,0.6,9,23733
1977,SON,0.7,10,23734
1977,OND,0.8,11,23735
1977,NDJ,0.8,12,23736
1978,DJF,0.7,1,23737
1978,JFM,0.4,2,23738
1978,FMA,0.1,3,23739
1978,MAM,-0.2,4,23740
1978,AMJ,-0.3,5,23741
1978,MJJ,-0.3,6,23742
1978,JJA,-0.4,7,23743
1978,JAS,-0.4,8,23744
1978,ASO,-0.4,9,23745
1978,SON,-0.3,10,23746
1978,OND,-0.1,11,23747
1978,NDJ,0,12,23748
1979,DJF,0,1,23749
1979,JFM,0.1,2,23750
1979,FMA,0.2,3,23751
1979,MAM,0.3,4,23752
1979,AMJ,0.2,5,23753
1979,MJJ,0,6,23754
1979,JJA,0,7,23755
1979,JAS,0.2,8,23756
1979,ASO,0.3,9,23757
1979,SON,0.5,10,23758
1979,OND,0.5,11,23759
1979,NDJ,0.6,12,23760
1980,DJF,0.6,1,23761
1980,JFM,0.5,2,23762
1980,FMA,0.3,3,23763
1980,MAM,0.4,4,23764
1980,AMJ,0.5,5,23765
1980,MJJ,0.5,6,23766
1980,JJA,0.3,7,23767
1980,JAS,0,8,23768
1980,ASO,-0.1,9,23769
1980,SON,0,10,23770
1980,OND,0.1,11,23771
1980,NDJ,0,12,23772
1981,DJF,-0.3,1,23773
1981,JFM,-0.5,2,23774
1981,FMA,-0.5,3,23775
1981,MAM,-0.4,4,23776
1981,AMJ,-0.3,5,23777
1981,MJJ,-0.3,6,23778
1981,JJA,-0.3,7,23779
1981,JAS,-0.2,8,23780
1981,ASO,-0.2,9,23781
1981,SON,-0.1,10,23782
1981,OND,-0.2,11,23783
1981,NDJ,-0.1,12,23784
1982,DJF,0,1,23785
1982,JFM,0.1,2,23786
1982,FMA,0.2,3,23787
1982,MAM,0.5,4,23788
1982,AMJ,0.7,5,23789
1982,MJJ,0.7,6,23790
1982,JJA,0.8,7,23791
1982,JAS,1.1,8,23792
1982,ASO,1.6,9,23793
1982,SON,2,10,23794
1982,OND,2.2,11,23795
1982,NDJ,2.2,12,23796
1983,DJF,2.2,1,23797
1983,JFM,1.9,2,23798
1983,FMA,1.5,3,23799
1983,MAM,1.3,4,23800
1983,AMJ,1.1,5,23801
1983,MJJ,0.7,6,23802
1983,JJA,0.3,7,23803
1983,JAS,-0.1,8,23804
1983,ASO,-0.5,9,23805
1983,SON,-0.8,10,23806
1983,OND,-1,11,23807
1983,NDJ,-0.9,12,23808
1984,DJF,-0.6,1,23809
1984,JFM,-0.4,2,23810
1984,FMA,-0.3,3,23811
1984,MAM,-0.4,4,23812
1984,AMJ,-0.5,5,23813
1984,MJJ,-0.4,6,23814
1984,JJA,-0.3,7,23815
1984,JAS,-0.2,8,23816
1984,ASO,-0.2,9,23817
1984,SON,-0.6,10,23818
1984,OND,-0.9,11,23819
1984,NDJ,-1.1,12,23820
1985,DJF,-1,1,23821
1985,JFM,-0.8,2,23822
1985,FMA,-0.8,3,23823
1985,MAM,-0.8,4,23824
1985,AMJ,-0.8,5,23825
1985,MJJ,-0.6,6,23826
1985,JJA,-0.5,7,23827
1985,JAS,-0.5,8,23828
1985,ASO,-0.4,9,23829
1985,SON,-0.3,10,23830
1985,OND,-0.3,11,23831
1985,NDJ,-0.4,12,23832
1986,DJF,-0.5,1,23833
1986,JFM,-0.5,2,23834
1986,FMA,-0.3,3,23835
1986,MAM,-0.2,4,23836
1986,AMJ,-0.1,5,23837
