Year,Month,enso_oni_value,month_num,month_number
1986,MJJ,0,6,23838
1986,JJA,0.2,7,23839
1986,JAS,0.4,8,23840
1986,ASO,0.7,9,23841
1986,SON,0.9,10,23842
1986,OND,1.1,11,23843
1986,NDJ,1.2,12,23844
1987,DJF,1.2,1,23845
1987,JFM,1.2,2,23846
1987,FMA,1.1,3,23847
1987,MAM,0.9,4,23848
1987,AMJ,1,5,23849
1987,MJJ,1.2,6,23850
1987,JJA,1.5,7,23851
1987,JAS,1.7,8,23852
1987,ASO,1.6,9,23853
1987,SON,1.5,10,23854
1987,OND,1.3,11,23855
1987,NDJ,1.1,12,23856
1988,DJF,0.8,1,23857
1988,JFM,0.5,2,23858
1988,FMA,0.1,3,23859
1988,MAM,-0.3,4,23860
1988,AMJ,-0.9,5,23861
1988,MJJ,-1.3,6,23862
1988,JJA,-1.3,7,23863
1988,JAS,-1.1,8,23864
1988,ASO,-1.2,9,23865
1988,SON,-1.5,10,23866
1988,OND,-1.8,11,23867
1988,NDJ,-1.8,12,23868
1989,DJF,-1.7,1,23869
1989,JFM,-1.4,2,23870
1989,FMA,-1.1,3,23871
1989,MAM,-0.8,4,23872
1989,AMJ,-0.6,5,23873
1989,MJJ,-0.4,6,23874
1989,JJA,-0.3,7,23875
1989,JAS,-0.3,8,23876
1989,ASO,-0.2,9,23877
1989,SON,-0.2,10,23878
1989,OND,-0.2,11,23879
1989,NDJ,-0.1,12,23880
1990,DJF,0.1,1,23881
1990,JFM,0.2,2,23882
1990,FMA,0.3,3,23883
1990,MAM,0.3,4,23884
1990,AMJ,0.3,5,23885
1990,MJJ,0.3,6,23886
1990,JJA,0.3,7,23887
1990,JAS,0.4,8,23888
1990,ASO,0.4,9,23889
1990,SON,0.3,10,23890
1990,OND,0.4,11,23891
1990,NDJ,0.4,12,23892
1991,DJF,0.4,1,23893
1991,JFM,0.3,2,23894
1991,FMA,0.2,3,23895
1991,MAM,0.3,4,23896
1991,AMJ,0.5,5,23897
1991,MJJ,0.6,6,23898
1991,JJA,0.7,7,23899
1991,JAS,0.6,8,23900
1991,ASO,0.6,9,23901
1991,SON,0.8,10,23902
1991,OND,1.2,11,23903
1991,NDJ,1.5,12,23904
1992,DJF,1.7,1,23905
1992,JFM,1.6,2,23906
1992,FMA,1.5,3,23907
1992,MAM,1.3,4,23908
1992,AMJ,1.1,5,23909
1992,MJJ,0.7,6,23910
1992,JJA,0.4,7,23911
1992,JAS,0.1,8,23912
1992,ASO,-0.1,9,23913
1992,SON,-0.2,10,23914
1992,OND,-0.3,11,23915
1992,NDJ,-0.1,12,23916
1993,DJF,0.1,1,23917
1993,JFM,0.3,2,23918
1993,FMA,0.5,3,23919
1993,MAM,0.7,4,23920
1993,AMJ,0.7,5,23921
1993,MJJ,0.6,6,23922
1993,JJA,0.3,7,23923
1993,JAS,0.3,8,23924
1993,ASO,0.2,9,23925
1993,SON,0.1,10,23926
1993,OND,0,11,23927
1993,NDJ,0.1,12,23928
1994,DJF,0.1,1,23929
1994,JFM,0.1,2,23930
1994,FMA,0.2,3,23931
1994,MAM,0.3,4,23932
1994,AMJ,0.4,5,23933
1994,MJJ,0.4,6,23934
1994,JJA,0.4,7,23935
1994,JAS,0.4,8,23936
1994,ASO,0.6,9,23937
1994,SON,0.7,10,23938
1994,OND,1,11,23939
1994,NDJ,1.1,12,23940
1995,DJF,1,1,23941
1995,JFM,0.7,2,23942
1995,FMA,0.5,3,23943
1995,MAM,0.3,4,23944
1995,AMJ,0.1,5,23945
1995,MJJ,0,6,23946
1995,JJA,-0.2,7,23947
1995,JAS,-0.5,8,23948
1995,ASO,-0.8,9,23949
1995,SON,-1,10,23950
1995,OND,-1,11,23951
1995,NDJ,-1,12,23952
1996,DJF,-0.9,1,23953
1996,JFM,-0.8,2,23954
1996,FMA,-0.6,3,23955
1996,MAM,-0.4,4,23956
1996,AMJ,-0.3,5,23957
1996,MJJ,-0.3,6,23958
1996,JJA,-0.3,7,23959
1996,JAS,-0.3,8,23960
1996,ASO,-0.4,9,23961
1996,SON,-0.4,10,23962
1996,OND,-0.4,11,23963
1996,NDJ,-0.5,12,23964
1997,DJF,-0.5,1,23965
1997,JFM,-0.4,2,23966
1997,FMA,-0.1,3,23967
1997,MAM,0.3,4,23968
1997,AMJ,0.8,5,23969
1997,MJJ,1.2,6,23970
1997,JJA,1.6,7,23971
1997,JAS,1.9,8,23972
1997,ASO,2.1,9,23973
1997,SON,2.3,10,23974
1997,OND,2.4,11,23975
1997,NDJ,2.4,12,23976
1998,DJF,2.2,1,23977
1998,JFM,1.9,2,23978
1998,FMA,1.4,3,23979
1998,MAM,1,4,23980
1998,AMJ,0.5,5,23981
1998,MJJ,-0.1,6,23982
1998,JJA,-0.8,7,23983
1998,JAS,-1.1,8,23984
1998,ASO,-1.3,9,23985
1998,SON,-1.4,10,23986
1998,OND,-1.5,11,23987
1998,NDJ,-1.6,12,23988
1999,DJF,-1.5,1,23989
1999,JFM,-1.3,2,23990
1999,FMA,-1.1,3,23991
1999,MAM,-1,4,23992
1999,AMJ,-1,5,23993
1999,MJJ,-1,6,23994
1999,JJA,-1.1,7,23995
1999,JAS,-1.1,8,23996
1999,ASO,-1.2,9,23997
1999,SON,-1.3,10,23998
1999,OND,-1.5,11,23999
1999,NDJ,-1.7,12,24000
2000,DJF,-1.7,1,24001
2000,JFM,-1.4,2,24002
2000,FMA,-1.1,3,24003
2000,MAM,-0.8,4,24004
2000,AMJ,-0.7,5,24005
2000,MJJ,-0.6,6,24006
2000,JJA,-0.6,7,24007
2000,JAS,-0.5,8,24008
2000,ASO,-0.5,9,24009
2000,SON,-0.6,10,24010
2000,OND,-0.7,11,24011
2000,NDJ,-0.7,12,24012
2001,DJF,-0.7,1,24013
2001,JFM,-0.5,2,24014
2001,FMA,-0.4,3,24015
2001,MAM,-0.3,4,24016
2001,AMJ,-0.3,5,24017
2001,MJJ,-0.1,6,24018
2001,JJA,-0.1,7,24019
2001,JAS,-0.1,8,24020
2001,ASO,-0.2,9,24021
2001,SON,-0.3,10,24022
2001,OND,-0.3,11,24023
2001,NDJ,-0.3,12,24024
2002,DJF,-0.1,1,24025
2002,JFM,0,2,24026
2002,FMA,0.1,3,24027
2002,MAM,0.2,4,24028
2002,AMJ,0.4,5,24029
2002,MJJ,0.7,6,24030
2002,JJA,0.8,7,24031
2002,JAS,0.9,8,24032
2002,ASO,1,9,24033
2002,SON,1.2,10,24034
2002,OND,1.3,11,24035
2002,NDJ,1.1,12,24036
2003,DJF,0.9,1,24037
2003,JFM,0.6,2,24038
2003,FMA,0.4,3,24039
2003,MAM,0,4,24040
2003,AMJ,-0.3,5,24041
2003,MJJ,-0.2,6,24042
2003,JJA,0.1,7,24043
2003,JAS,0.2,8,24044
2003,ASO,0.3,9,24045
2003,SON,0.3,10,24046
2003,OND,0.4,11,24047
2003,NDJ,0.4,12,24048
2004,DJF,0.4,1,24049
2004,JFM,0.3,2,24050
2004,FMA,0.2,3,24051
2004,MAM,0.2,4,24052
2004,AMJ,0.2,5,24053
2004,MJJ,0.3,6,24054
2004,JJA,0.5,7,24055
2004,JAS,0.6,8,24056
2004,ASO,0.7,9,24057
2004,SON,0.7,10,24058
2004,OND,0.7,11,24059
2004,NDJ,0.7,12,24060
2005,DJF,0.6,1,24061
2005,JFM,0.6,2,24062
2005,FMA,0.4,3,24063
2005,MAM,0.4,4,24064
2005,AMJ,0.3,5,24065
2005,MJJ,0.1,6,24066
2005,JJA,-0.1,7,24067
2005,JAS,-0.1,8,24068
2005,ASO,-0.1,9,24069
2005,SON,-0.3,10,24070
2005,OND,-0.6,11,24071
2005,NDJ,-0.8,12,24072
2006,DJF,-0.9,1,24073
2006,JFM,-0.8,2,24074
2006,FMA,-0.6,3,24075
2006,MAM,-0.4,4,24076
2006,AMJ,-0.1,5,24077
2006,MJJ,0,6,24078
2006,JJA,0.1,7,24079
2006,JAS,0.3,8,24080
2006,ASO,0.5,9,24081
2006,SON,0.8,10,24082
2006,OND,0.9,11,24083
2006,NDJ,0.9,12,24084
2007,DJF,0.7,1,24085
2007,JFM,0.2,2,24086
2007,FMA,-0.1,3,24087
2007,MAM,-0.3,4,24088
2007,AMJ,-0.4,5,24089
2007,MJJ,-0.5,6,24090
2007,JJA,-0.6,7,24091
2007,JAS,-0.8,8,24092
2007,ASO,-1.1,9,24093
2007,SON,-1.3,10,24094
2007,OND,-1.5,11,24095
2007,NDJ,-1.6,12,24096
2008,DJF,-1.6,1,24097
2008,JFM,-1.5,2,24098
2008,FMA,-1.3,3,24099
2008,MAM,-1,4,24100
2008,AMJ,-0.8,5,24101
2008,MJJ,-0.6,6,24102
2008,JJA,-0.4,7,24103
2008,JAS,-0.2,8,24104
2008,ASO,-0.2,9,24105
2008,SON,-0.4,10,24106
2008,OND,-0.6,11,24107
2008,NDJ,-0.7,12,24108
2009,DJF,-0.8,1,24109
2009,JFM,-0.8,2,24110
2009,FMA,-0.6,3,24111
2009,MAM,-0.3,4,24112
2009,AMJ,0,5,24113
2009,MJJ,0.3,6,24114
2009,JJA,0.5,7,24115
2009,JAS,0.6,8,24116
2009,ASO,0.7,9,24117
2009,SON,1,10,24118
2009,OND,1.4,11,24119
2009,NDJ,1.6,12,24120
2010,DJF,1.5,1,24121
2010,JFM,1.2,2,24122
2010,FMA,0.8,3,24123
2010,MAM,0.4,4,24124
2010,AMJ,-0.2,5,24125
2010,MJJ,-0.7,6,24126
2010,JJA,-1,7,24127
2010,JAS,-1.3,8,24128
2010,ASO,-1.6,9,24129
2010,SON,-1.6,10,24130
2010,OND,-1.6,11,24131
2010,NDJ,-1.6,12,24132
2011,DJF,-1.4,1,24133
2011,JFM,-1.2,2,24134
2011,FMA,-0.9,3,24135
2011,MAM,-0.7,4,24136
2011,AMJ,-0.6,5,24137
2011,MJJ,-0.4,6,24138
2011,JJA,-0.5,7,24139
2011,JAS,-0.6,8,24140
2011,ASO,-0.8,9,24141
2011,SON,-1,10,24142
2011,OND,-1.1,11,24143
2011,NDJ,-1,12,24144
2012,DJF,-0.9,1,24145
2012,JFM,-0.7,2,24146
2012,FMA,-0.6,3,24147
2012,MAM,-0.5,4,24148
2012,AMJ,-0.3,5,24149
2012,MJJ,0,6,24150
2012,JJA,0.2,7,24151
2012,JAS,0.4,8,24152
2012,ASO,0.4,9,24153
2012,SON,0.3,10,24154
2012,OND,0.1,11,24155
2012,NDJ,-0.2,12,24156
2013,DJF,-0.4,1,24157
2013,JFM,-0.4,2,24158
2013,FMA,-0.3,3,24159
2013,MAM,-0.3,4,24160
2013,AMJ,-0.4,5,24161
2013,MJJ,-0.4,6,24162
2013,JJA,-0.4,7,24163
2013,JAS,-0.3,8,24164
2013,ASO,-0.3,9,24165
2013,SON,-0.2,10,24166
2013,OND,-0.2,11,24167
2013,NDJ,-0.3,12,24168
2014,DJF,-0.4,1,24169
2014,JFM,-0.5,2,24170
2014,FMA,-0.3,3,24171
2014,MAM,0,4,24172
2014,AMJ,0.2,5,24173
2014,MJJ,0.2,6,24174
2014,JJA,0,7,24175
2014,JAS,0.1,8,24176
2014,ASO,0.2,9,24177
2014,SON,0.5,10,24178
2014,OND,0.6,11,24179
2014,NDJ,0.7,12,24180
2015,DJF,0.5,1,24181
2015,JFM,0.5,2,24182
2015,FMA,0.5,3,24183
2015,MAM,0.7,4,24184
2015,AMJ,0.9,5,24185
2015,MJJ,1.2,6,24186
2015,JJA,1.5,7,24187
2015,JAS,1.9,8,24188
2015,ASO,2.2,9,24189
2015,SON,2.4,10,24190
2015,OND,2.6,11,24191
2015,NDJ,2.6,12,24192
2016,DJF,2.5,1,24193
2016,JFM,2.1,2,24194
2016,FMA,1.6,3,24195
2016,MAM,0.9,4,24196
2016,AMJ,0.4,5,24197
2016,MJJ,-0.1,6,24198
2016,JJA,-0.4,7,24199
2016,JAS,-0.5,8,24200
2016,ASO,-0.6,9,24201
2016,SON,-0.7,10,24202
2016,OND,-0.7,11,24203
2016,NDJ,-0.6,12,24204
2017,DJF,-0.3,1,24205
2017,JFM,-0.2,2,24206
2017,FMA,0.1,3,24207
2017,MAM,0.2,4,24208
2017,AMJ,0.3,5,24209
2017,MJJ,0.3,6,24210
2017,JJA,0.1,7,24211
2017,JAS,-0.1,8,24212
2017,ASO,-0.4,9,24213
2017,SON,-0.7,10,24214
2017,OND,-0.8,11,24215
2017,NDJ,-1,12,24216
2018,DJF,-0.9,1,24217
2018,JFM,-0.9,2,24218
2018,FMA,-0.7,3,24219
2018,MAM,-0.5,4,24220
2018,AMJ,-0.2,5,24221
2018,MJJ,0,6,24222
2018,JJA,0.1,7,24223
2018,JAS,0.2,8,24224
2018,ASO,0.5,9,24225
2018,SON,0.8,10,24226
2018,OND,0.9,11,24227
2018,NDJ,0.8,12,24228
2019,DJF,0.7,1,24229
2019,JFM,0.7,2,24230
2019,FMA,0.7,3,24231
2019,MAM,0.7,4,24232
2019,AMJ,0.5,5,24233
2019,MJJ,0.5,6,24234
2019,JJA,0.3,7,24235
2019,JAS,0.1,8,24236
2019,ASO,0.2,9,24237
2019,SON,0.3,10,24238
2019,OND,0.5,11,24239
2019,NDJ,0.5,12,24240
2020,DJF,0.5,1,24241
2020,JFM,0.5,2,24242
2020,FMA,0.4,3,24243
2020,MAM,0.2,4,24244
2020,AMJ,-0.1,5,24245
2020,MJJ,-0.3,6,24246
2020,JJA,-0.4,7,24247
2020,JAS,-0.6,8,24248
2020,ASO,-0.9,9,24249
2020,SON,-1.2,10,24250
2020,OND,-1.3,11,24251
2020,NDJ,-1.2,12,24252
2021,DJF,-1,1,24253
2021,JFM,-0.9,2,24254
2021,FMA,-0.8,3,24255
2021,MAM,-0.7,4,24256
2021,AMJ,-0.5,5,24257
2021,MJJ,-0.4,6,24258
2021,JJA,-0.4,7,24259
2021,JAS,-0.5,8,24260
2021,ASO,-0.7,9,24261
2021,SON,-0.8,10,24262
2021,OND,-1,11,24263
2021,NDJ,-1,12,24264
2022,DJF,-1,1,24265
2022,JFM,-0.9,2,24266
2022,FMA,-1,3,24267
2022,MAM,-1.1,4,24268
2022,AMJ,-1,5,24269
2022,MJJ,-0.9,6,24270
2022,JJA,-0.8,7,24271
2022,JAS,-0.9,8,24272
2022,ASO,-1,9,24273
2022,SON,-1,10,24274
2022,OND,-0.9,11,24275
2022,NDJ,-0.8,12,24276
